Data,Hora,Consumo_kWh,Producao_kWh,Mibel_Eur_kWh,Carga_Bateria_kWh,Descarga_Bateria_kWh,SoC_kWh,Compra_Rede_kWh,Venda_Rede_kWh,Custo_Sem_Bateria_Eur,Custo_Com_Bateria_Eur
2026/01/23,02:45,91.0,0.0,0.1187,66.5,0.0,205.0,157.5,0.0,10.8017,18.69525
2026/01/23,03:00,90.5,0.0,0.1131,67.0,0.0,272.0,157.5,0.0,10.23555,17.81325
2026/01/23,03:15,79.25,0.0,0.1131,78.25,0.0,350.25,157.5,0.0,8.963175,17.81325
2026/01/23,03:30,86.5,0.0,0.1131,71.0,0.0,421.25,157.5,0.0,9.783150000000001,17.81325
2026/01/23,03:45,88.25,0.0,0.1131,69.25,0.0,490.5,157.5,0.0,9.981075,17.81325
2026/01/23,04:00,84.75,0.0,0.11297,72.75,0.0,563.25,157.5,0.0,9.5742075,17.792775
2026/01/23,04:15,80.0,0.0,0.11297,77.5,0.0,640.75,157.5,0.0,9.0376,17.792775
2026/01/23,04:30,87.0,0.0,0.11297,70.5,0.0,711.25,157.5,0.0,9.82839,17.792775
2026/01/23,04:45,90.5,0.0,0.11297,67.0,0.0,778.25,157.5,0.0,10.223785,17.792775
2026/01/23,05:00,92.25,0.0,0.11808,65.25,0.0,843.5,157.5,0.0,10.89288,18.5976
2026/01/23,05:15,92.75,0.0,0.11808,64.75,0.0,908.25,157.5,0.0,10.951920000000001,18.5976
2026/01/23,05:30,88.5,0.0,0.11808,69.0,0.0,977.25,157.5,0.0,10.45008,18.5976
2026/01/23,05:45,90.75,0.0,0.11808,66.75,0.0,1044.0,157.5,0.0,10.715760000000001,18.5976
2026/01/23,06:00,89.75,0.0,0.13001,0.0,0.0,1044.0,89.75,0.0,11.6683975,11.6683975
2026/01/23,06:15,88.0,0.0,0.13001,0.0,0.0,1044.0,88.0,0.0,11.440879999999998,11.440879999999998
2026/01/23,06:30,88.5,0.0,0.13001,0.0,0.0,1044.0,88.5,0.0,11.505885,11.505885
2026/01/23,06:45,96.5,0.0,0.13001,0.0,0.0,1044.0,96.5,0.0,12.545964999999999,12.545964999999999
2026/01/23,07:00,94.5,0.0,0.14228,0.0,0.0,1044.0,94.5,0.0,13.445459999999999,13.445459999999999
2026/01/23,07:15,87.25,0.0,0.14228,0.0,0.0,1044.0,87.25,0.0,12.413929999999999,12.413929999999999
2026/01/23,07:30,89.0,0.0,0.14228,0.0,0.0,1044.0,89.0,0.0,12.66292,12.66292
2026/01/23,07:45,84.0,0.0,0.14228,0.0,0.0,1044.0,84.0,0.0,11.951519999999999,11.951519999999999
2026/01/23,08:00,87.5,0.0187,0.16034,0.0,87.4813,956.5187,0.0,0.0,14.026751642000002,0.0
2026/01/23,08:15,86.75,0.0187,0.16034,0.0,86.7313,869.7874,0.0,0.0,13.906496642000002,0.0
2026/01/23,08:30,87.5,0.0187,0.16034,0.0,87.4813,782.3061,0.0,0.0,14.026751642000002,0.0
2026/01/23,08:45,88.5,0.0187,0.16034,0.0,88.4813,693.8248,0.0,0.0,14.187091642000002,0.0
2026/01/23,09:00,87.5,1.075025,0.15726,0.0,86.424975,607.39982,0.0,0.0,13.591191568500001,0.0
2026/01/23,09:15,90.5,1.075025,0.15726,0.0,89.424975,517.97485,0.0,0.0,14.062971568500002,0.0
2026/01/23,09:30,90.25,1.075025,0.15726,0.0,89.174975,428.79987,0.0,0.0,14.023656568500002,0.0
2026/01/23,09:45,86.25,1.075025,0.15726,0.0,85.174975,343.6249,0.0,0.0,13.394616568500002,0.0
2026/01/23,10:00,93.75,3.5359475,0.14732,0.0,90.214053,253.41085,0.0,0.0,13.2903342143,0.0
2026/01/23,10:15,95.0,3.5359475,0.14732,0.0,91.464053,161.94679,0.0,0.0,13.4744842143,0.0
2026/01/23,10:30,93.25,3.5359475,0.14732,0.0,89.714053,72.232742,0.0,0.0,13.2166742143,0.0
2026/01/23,10:45,94.75,3.5359475,0.14732,0.0,72.232742,0.0,18.98131,0.0,13.4376542143,2.7963265892
2026/01/23,11:00,93.5,5.55636,0.14228,0.0,0.0,0.0,87.94364,0.0,12.512621099199999,12.512621099199999
2026/01/23,11:15,99.0,5.55636,0.14228,0.0,0.0,0.0,93.44364,0.0,13.2951610992,13.2951610992
2026/01/23,11:30,95.25,5.55636,0.14228,0.0,0.0,0.0,89.69364,0.0,12.7616110992,12.7616110992
2026/01/23,11:45,93.25,5.55636,0.14228,0.0,0.0,0.0,87.69364,0.0,12.477051099199999,12.477051099199999
2026/01/23,12:00,93.25,6.8656625,0.13572,0.0,-1e-12,1e-12,86.384338,0.0,11.724082285500002,11.72408235336
2026/01/23,12:15,89.25,6.8656625,0.13572,0.0,-1e-12,2e-12,82.384338,0.0,11.181202285500001,11.18120235336
2026/01/23,12:30,86.75,6.8656625,0.13572,0.0,0.0,2e-12,79.884338,0.0,10.841902285500002,10.84190235336
2026/01/23,12:45,92.0,6.8656625,0.13572,0.0,-1e-12,3e-12,85.134338,0.0,11.5544322855,11.554432353360001
2026/01/23,13:00,95.75,7.2311975,0.1251,68.981197,0.0,68.981198,157.5,0.0,11.073702192749998,19.703249999999997
2026/01/23,13:15,89.25,7.2311975,0.1251,75.481197,0.0,144.4624,157.5,0.0,10.260552192749998,19.703249999999997
2026/01/23,13:30,92.5,7.2311975,0.1251,72.231198,0.0,216.69359,157.5,0.0,10.667127192749998,19.703249999999997
2026/01/23,13:45,96.75,7.2311975,0.1251,67.981197,0.0,284.67479,157.5,0.0,11.198802192749998,19.703249999999997
2026/01/23,14:00,94.75,6.639295,0.1212,69.389295,0.0,354.06409,157.5,0.0,10.679017446,19.089
2026/01/23,14:15,86.0,6.639295,0.1212,78.139295,0.0,432.20338,157.5,0.0,9.618517446,19.089
2026/01/23,14:30,95.5,6.639295,0.1212,68.639295,0.0,500.84268,157.5,0.0,10.769917446,19.089
2026/01/23,14:45,93.75,6.639295,0.1212,70.389295,0.0,571.23197,157.5,0.0,10.557817446,19.089
2026/01/23,15:00,81.5,5.2039525,0.12354,81.203952,0.0,652.43592,157.5,0.0,9.42561370815,19.45755
2026/01/23,15:15,76.25,5.2039525,0.12354,86.453952,0.0,738.88988,157.5,0.0,8.77702870815,19.45755
2026/01/23,15:30,86.75,5.2039525,0.12354,75.953952,0.0,814.84383,157.5,0.0,10.07419870815,19.45755
2026/01/23,15:45,94.5,5.2039525,0.12354,68.203953,0.0,883.04778,157.5,0.0,11.03163370815,19.45755
2026/01/23,16:00,99.25,3.0893225,0.13572,0.0,0.0,883.04778,96.160677,0.0,13.050927150300002,13.050927082440001
2026/01/23,16:15,94.5,3.0893225,0.13572,27.773575,0.0,910.82136,119.18425,0.0,12.406257150300002,16.17568641
2026/01/23,16:30,87.5,3.0893225,0.13572,73.089322,0.0,983.91068,157.5,0.0,11.4562171503,21.3759
2026/01/23,16:45,100.5,3.0893225,0.13572,60.089323,0.0,1044.0,157.5,0.0,13.220577150300002,21.3759
2026/01/23,17:00,99.5,0.1264,0.1524,0.0,0.0,1044.0,99.3736,0.0,15.14453664,15.14453664
2026/01/23,17:15,98.25,0.1264,0.1524,0.0,0.0,1044.0,98.1236,0.0,14.95403664,14.95403664
2026/01/23,17:30,102.75,0.1264,0.1524,0.0,0.0,1044.0,102.6236,0.0,15.63983664,15.63983664
2026/01/23,17:45,101.75,0.1264,0.1524,0.0,0.0,1044.0,101.6236,0.0,15.48743664,15.48743664
2026/01/23,18:00,98.75,0.0,0.165,0.0,98.75,945.25,0.0,0.0,16.29375,0.0
2026/01/23,18:15,98.75,0.0,0.165,0.0,98.75,846.5,0.0,0.0,16.29375,0.0
2026/01/23,18:30,96.0,0.0,0.165,0.0,78.75,767.75,17.25,0.0,15.84,2.84625
2026/01/23,18:45,97.75,0.0,0.165,0.0,0.0,767.75,97.75,0.0,16.12875,16.12875
2026/01/23,19:00,102.0,0.0,0.19651,0.0,102.0,665.75,0.0,0.0,20.04402,0.0
2026/01/23,19:15,94.25,0.0,0.19651,0.0,94.25,571.5,0.0,0.0,18.521067499999997,0.0
2026/01/23,19:30,90.5,0.0,0.19651,0.0,90.5,481.0,0.0,0.0,17.784155,0.0
2026/01/23,19:45,92.75,0.0,0.19651,0.0,92.75,388.25,0.0,0.0,18.2263025,0.0
2026/01/23,20:00,97.25,0.0,0.18792,0.0,97.25,291.0,0.0,0.0,18.27522,0.0
2026/01/23,20:15,96.0,0.0,0.18792,0.0,96.0,195.0,0.0,0.0,18.04032,0.0
2026/01/23,20:30,97.25,0.0,0.18792,0.0,97.25,97.75,0.0,0.0,18.27522,0.0
2026/01/23,20:45,97.75,0.0,0.18792,0.0,97.75,0.0,0.0,0.0,18.36918,0.0
2026/01/23,21:00,98.0,0.0,0.16227,0.0,0.0,0.0,98.0,0.0,15.90246,15.90246
2026/01/23,21:15,102.0,0.0,0.16227,0.0,0.0,0.0,102.0,0.0,16.55154,16.55154
2026/01/23,21:30,102.75,0.0,0.16227,0.0,0.0,0.0,102.75,0.0,16.6732425,16.6732425
2026/01/23,21:45,101.5,0.0,0.16227,0.0,0.0,0.0,101.5,0.0,16.470405,16.470405
2026/01/23,22:00,98.0,0.0,0.1501,0.0,0.0,0.0,98.0,0.0,14.709800000000001,14.709800000000001
2026/01/23,22:15,100.5,0.0,0.1501,0.0,0.0,0.0,100.5,0.0,15.08505,15.08505
2026/01/23,22:30,97.75,0.0,0.1501,0.0,0.0,0.0,97.75,0.0,14.672275,14.672275
2026/01/23,22:45,95.25,0.0,0.1501,0.0,0.0,0.0,95.25,0.0,14.297025000000001,14.297025000000001
2026/01/23,23:00,97.75,0.0,0.1299,0.0,0.0,0.0,97.75,0.0,12.697724999999998,12.697724999999998
2026/01/23,23:15,94.75,0.0,0.1299,0.0,0.0,0.0,94.75,0.0,12.308024999999999,12.308024999999999
2026/01/23,23:30,95.75,0.0,0.1299,0.0,0.0,0.0,95.75,0.0,12.437924999999998,12.437924999999998
2026/01/23,23:45,97.25,0.0,0.1299,0.0,0.0,0.0,97.25,0.0,12.632774999999999,12.632774999999999
2026/01/24,00:00,94.5,0.0,0.094,0.0,0.0,0.0,94.5,0.0,8.883000000000001,8.883000000000001
2026/01/24,00:15,96.5,0.0,0.094,0.0,0.0,0.0,96.5,0.0,9.071,9.071
2026/01/24,00:30,95.5,0.0,0.094,0.0,0.0,0.0,95.5,0.0,8.977,8.977
2026/01/24,00:45,91.25,0.0,0.094,0.0,0.0,0.0,91.25,0.0,8.5775,8.5775
2026/01/24,01:00,91.0,0.0,0.08874,0.0,0.0,0.0,91.0,0.0,8.07534,8.07534
2026/01/24,01:15,87.0,0.0,0.08874,0.0,0.0,0.0,87.0,0.0,7.72038,7.72038
2026/01/24,01:30,93.75,0.0,0.08874,0.0,0.0,0.0,93.75,0.0,8.319374999999999,8.319374999999999
2026/01/24,01:45,89.75,0.0,0.08874,0.0,0.0,0.0,89.75,0.0,7.964415,7.964415
2026/01/24,02:00,93.5,0.0,0.08203,0.0,0.0,0.0,93.5,0.0,7.669805,7.669805
2026/01/24,02:15,90.5,0.0,0.08203,0.0,0.0,0.0,90.5,0.0,7.4237150000000005,7.4237150000000005
2026/01/24,02:30,92.0,0.0,0.08203,0.0,0.0,0.0,92.0,0.0,7.546760000000001,7.546760000000001
2026/01/24,02:45,87.25,0.0,0.08203,0.0,0.0,0.0,87.25,0.0,7.157117500000001,7.157117500000001
2026/01/24,03:00,89.25,0.0,0.07765,65.14742,0.0,65.14742,154.39742,0.0,6.9302624999999995,11.988959663000001
2026/01/24,03:15,95.0,0.0,0.07765,62.5,0.0,127.64742,157.5,0.0,7.3767499999999995,12.229875
2026/01/24,03:30,85.75,0.0,0.07765,71.75,0.0,199.39742,157.5,0.0,6.6584875,12.229875
2026/01/24,03:45,91.0,0.0,0.07765,66.5,0.0,265.89742,157.5,0.0,7.0661499999999995,12.229875
2026/01/24,04:00,88.25,0.0,0.07739,69.25,0.0,335.14742,157.5,0.0,6.8296675,12.188925
2026/01/24,04:15,91.75,0.0,0.07739,65.75,0.0,400.89742,157.5,0.0,7.1005325,12.188925
2026/01/24,04:30,90.5,0.0,0.07739,67.0,0.0,467.89742,157.5,0.0,7.003795,12.188925
2026/01/24,04:45,96.0,0.0,0.07739,61.5,0.0,529.39742,157.5,0.0,7.42944,12.188925
2026/01/24,05:00,93.0,0.0,0.0782,0.0,93.0,436.39742,0.0,0.0,7.272600000000001,0.0
2026/01/24,05:15,93.25,0.0,0.0782,0.0,93.25,343.14742,0.0,0.0,7.29215,0.0
2026/01/24,05:30,95.75,0.0,0.0782,0.0,95.75,247.39742,0.0,0.0,7.48765,0.0
2026/01/24,05:45,92.5,0.0,0.0782,0.0,92.5,154.89742,0.0,0.0,7.2335,0.0
2026/01/24,06:00,51.25,0.0,0.08874,0.0,51.25,103.64742,0.0,0.0,4.547925,0.0
2026/01/24,06:15,7.5,0.0,0.08874,0.0,7.5,96.14742,0.0,0.0,0.66555,0.0
2026/01/24,06:30,6.75,0.0,0.08874,0.0,6.75,89.39742,0.0,0.0,0.5989949999999999,0.0
2026/01/24,06:45,6.75,0.0,0.08874,0.0,6.75,82.64742,0.0,0.0,0.5989949999999999,0.0
2026/01/24,07:00,6.75,0.0,0.105,0.0,6.75,75.89742,0.0,0.0,0.70875,0.0
2026/01/24,07:15,6.5,0.0,0.105,0.0,6.5,69.39742,0.0,0.0,0.6825,0.0
2026/01/24,07:30,6.5,0.0,0.105,0.0,6.5,62.89742,0.0,0.0,0.6825,0.0
2026/01/24,07:45,6.75,0.0,0.105,0.0,6.75,56.14742,0.0,0.0,0.70875,0.0
2026/01/24,08:00,6.5,0.02787,0.122,0.0,6.47213,49.67529,0.0,0.0,0.7895998599999999,0.0
2026/01/24,08:15,6.5,0.02787,0.122,0.0,6.47213,43.20316,0.0,0.0,0.7895998599999999,0.0
2026/01/24,08:30,6.5,0.02787,0.122,0.0,6.47213,36.73103,0.0,0.0,0.7895998599999999,0.0
2026/01/24,08:45,6.5,0.02787,0.122,0.0,6.47213,30.2589,0.0,0.0,0.7895998599999999,0.0
2026/01/24,09:00,6.75,1.1224925,0.11478,0.0,5.6275075,24.631393,0.0,0.0,0.6459253108499999,0.0
2026/01/24,09:15,6.75,1.1224925,0.11478,0.0,5.6275075,19.003885,0.0,0.0,0.6459253108499999,0.0
2026/01/24,09:30,5.0,1.1224925,0.11478,0.0,3.8775075,15.126378,0.0,0.0,0.44506031085,0.0
2026/01/24,09:45,5.0,1.1224925,0.11478,0.0,3.8775075,11.24887,0.0,0.0,0.44506031085,0.0
2026/01/24,10:00,5.5,3.5841325,0.09417,0.0,1.9158675,9.3330025,0.0,0.0,0.18041724247500002,0.0
2026/01/24,10:15,6.0,3.5841325,0.09417,0.0,2.4158675,6.917135,0.0,0.0,0.227502242475,0.0
2026/01/24,10:30,5.5,3.5841325,0.09417,0.0,1.9158675,5.0012675,0.0,0.0,0.18041724247500002,0.0
2026/01/24,10:45,5.25,3.5841325,0.09417,0.0,1.6658675,3.3354,0.0,0.0,0.15687474247500002,0.0
2026/01/24,11:00,9.0,5.6646,0.08193,0.0,3.3354,0.0,0.0,0.0,0.273269322,0.0
2026/01/24,11:15,1.5,5.6646,0.08193,4.1646,0.0,4.1646,0.0,0.0,0.0,0.0
2026/01/24,11:30,1.25,5.6646,0.08193,4.4146,0.0,8.5792,0.0,0.0,0.0,0.0
2026/01/24,11:45,1.0,5.6646,0.08193,4.6646,0.0,13.2438,0.0,0.0,0.0,0.0
2026/01/24,12:00,0.75,6.935245,0.07968,6.185245,0.0,19.429045,0.0,0.0,0.0,0.0
2026/01/24,12:15,0.75,6.935245,0.07968,6.185245,0.0,25.61429,0.0,0.0,0.0,0.0
2026/01/24,12:30,1.0,6.935245,0.07968,5.935245,0.0,31.549535,0.0,0.0,0.0,0.0
2026/01/24,12:45,0.75,6.935245,0.07968,6.185245,0.0,37.73478,0.0,0.0,0.0,0.0
2026/01/24,13:00,1.0,7.22005,0.07726,6.22005,0.0,43.95483,0.0,0.0,0.0,0.0
2026/01/24,13:15,0.75,7.22005,0.07726,6.47005,0.0,50.42488,0.0,0.0,0.0,0.0
2026/01/24,13:30,0.75,7.22005,0.07726,6.47005,0.0,56.89493,0.0,0.0,0.0,0.0
2026/01/24,13:45,1.0,7.22005,0.07726,6.22005,0.0,63.11498,0.0,0.0,0.0,0.0
2026/01/24,14:00,1.0,6.7442975,0.07507,5.7442975,0.0,68.859278,0.0,0.0,0.0,0.0
2026/01/24,14:15,0.75,6.7442975,0.07507,5.9942975,0.0,74.853575,0.0,0.0,0.0,0.0
2026/01/24,14:30,0.75,6.7442975,0.07507,5.9942975,0.0,80.847873,0.0,0.0,0.0,0.0
2026/01/24,14:45,1.0,6.7442975,0.07507,5.7442975,0.0,86.59217,0.0,0.0,0.0,0.0
2026/01/24,15:00,0.75,5.3323275,0.07726,4.5823275,0.0,91.174498,0.0,0.0,0.0,0.0
2026/01/24,15:15,1.0,5.3323275,0.07726,4.3323275,0.0,95.506825,0.0,0.0,0.0,0.0
2026/01/24,15:30,0.75,5.3323275,0.07726,4.5823275,0.0,100.08915,0.0,0.0,0.0,0.0
2026/01/24,15:45,1.0,5.3323275,0.07726,4.3323275,0.0,104.42148,0.0,0.0,0.0,0.0
2026/01/24,16:00,0.75,3.14686,0.07713,2.39686,0.0,106.81834,0.0,0.0,0.0,0.0
2026/01/24,16:15,1.0,3.14686,0.07713,2.14686,0.0,108.9652,0.0,0.0,0.0,0.0
2026/01/24,16:30,0.75,3.14686,0.07713,2.39686,0.0,111.36206,0.0,0.0,0.0,0.0
2026/01/24,16:45,1.0,3.14686,0.07713,2.14686,0.0,113.50892,0.0,0.0,0.0,0.0
2026/01/24,17:00,0.75,0.1497725,0.0927,0.0,0.6002275,112.90869,0.0,0.0,0.055641089250000005,0.0
2026/01/24,17:15,1.0,0.1497725,0.0927,0.0,0.8502275,112.05847,0.0,0.0,0.07881608925000001,0.0
2026/01/24,17:30,0.75,0.1497725,0.0927,0.0,0.6002275,111.45824,0.0,0.0,0.055641089250000005,0.0
2026/01/24,17:45,1.0,0.1497725,0.0927,0.0,0.8502275,110.60801,0.0,0.0,0.07881608925000001,0.0
2026/01/24,18:00,1.0,0.0,0.102,0.0,1.0,109.60801,0.0,0.0,0.102,0.0
2026/01/24,18:15,1.0,0.0,0.102,0.0,1.0,108.60801,0.0,0.0,0.102,0.0
2026/01/24,18:30,1.0,0.0,0.102,0.0,1.0,107.60801,0.0,0.0,0.102,0.0
2026/01/24,18:45,1.0,0.0,0.102,0.0,1.0,106.60801,0.0,0.0,0.102,0.0
2026/01/24,19:00,1.0,0.0,0.1119,0.0,1.0,105.60801,0.0,0.0,0.1119,0.0
2026/01/24,19:15,1.0,0.0,0.1119,0.0,1.0,104.60801,0.0,0.0,0.1119,0.0
2026/01/24,19:30,1.25,0.0,0.1119,0.0,1.25,103.35801,0.0,0.0,0.139875,0.0
2026/01/24,19:45,0.75,0.0,0.1119,0.0,0.75,102.60801,0.0,0.0,0.083925,0.0
2026/01/24,20:00,1.25,0.0,0.11245,0.0,1.25,101.35801,0.0,0.0,0.14056249999999998,0.0
2026/01/24,20:15,1.0,0.0,0.11245,0.0,1.0,100.35801,0.0,0.0,0.11245,0.0
2026/01/24,20:30,1.0,0.0,0.11245,0.0,1.0,99.35801,0.0,0.0,0.11245,0.0
2026/01/24,20:45,1.0,0.0,0.11245,0.0,1.0,98.35801,0.0,0.0,0.11245,0.0
2026/01/24,21:00,1.0,0.0,0.10335,0.0,1.0,97.35801,0.0,0.0,0.10335,0.0
2026/01/24,21:15,1.0,0.0,0.10335,0.0,1.0,96.35801,0.0,0.0,0.10335,0.0
2026/01/24,21:30,1.0,0.0,0.10335,0.0,1.0,95.35801,0.0,0.0,0.10335,0.0
2026/01/24,21:45,1.0,0.0,0.10335,0.0,1.0,94.35801,0.0,0.0,0.10335,0.0
2026/01/24,22:00,1.25,0.0,0.09778,0.0,1.25,93.10801,0.0,0.0,0.122225,0.0
2026/01/24,22:15,1.0,0.0,0.09778,0.0,1.0,92.10801,0.0,0.0,0.09778,0.0
2026/01/24,22:30,1.0,0.0,0.09778,0.0,1.0,91.10801,0.0,0.0,0.09778,0.0
2026/01/24,22:45,1.0,0.0,0.09778,0.0,1.0,90.10801,0.0,0.0,0.09778,0.0
2026/01/24,23:00,1.0,0.0,0.0907,0.0,1.0,89.10801,0.0,0.0,0.0907,0.0
2026/01/24,23:15,1.0,0.0,0.0907,0.0,1.0,88.10801,0.0,0.0,0.0907,0.0
2026/01/24,23:30,1.0,0.0,0.0907,0.0,1.0,87.10801,0.0,0.0,0.0907,0.0
2026/01/24,23:45,1.0,0.0,0.0907,0.0,1.0,86.10801,0.0,0.0,0.0907,0.0
2026/01/25,00:00,1.25,0.0,0.05703,0.0,1.25,84.85801,0.0,0.0,0.0712875,0.0
2026/01/25,00:15,1.0,0.0,0.05703,0.0,1.0,83.85801,0.0,0.0,0.05703,0.0
2026/01/25,00:30,1.0,0.0,0.05703,0.0,1.0,82.85801,0.0,0.0,0.05703,0.0
2026/01/25,00:45,1.0,0.0,0.05703,0.0,1.0,81.85801,0.0,0.0,0.05703,0.0
2026/01/25,01:00,1.0,0.0,0.035,0.0,1.0,80.85801,0.0,0.0,0.035,0.0
2026/01/25,01:15,1.0,0.0,0.035,0.0,1.0,79.85801,0.0,0.0,0.035,0.0
2026/01/25,01:30,1.0,0.0,0.035,0.0,1.0,78.85801,0.0,0.0,0.035,0.0
2026/01/25,01:45,1.0,0.0,0.035,0.0,1.0,77.85801,0.0,0.0,0.035,0.0
2026/01/25,02:00,1.0,0.0,0.0252,0.0,1.0,76.85801,0.0,0.0,0.0252,0.0
2026/01/25,02:15,1.0,0.0,0.0252,0.0,1.0,75.85801,0.0,0.0,0.0252,0.0
2026/01/25,02:30,1.0,0.0,0.0252,0.0,1.0,74.85801,0.0,0.0,0.0252,0.0
2026/01/25,02:45,1.0,0.0,0.0252,0.0,1.0,73.85801,0.0,0.0,0.0252,0.0
2026/01/25,03:00,1.0,0.0,0.01971,0.0,1.0,72.85801,0.0,0.0,0.01971,0.0
2026/01/25,03:15,1.0,0.0,0.01971,0.0,1.0,71.85801,0.0,0.0,0.01971,0.0
2026/01/25,03:30,1.0,0.0,0.01971,0.0,1.0,70.85801,0.0,0.0,0.01971,0.0
2026/01/25,03:45,1.0,0.0,0.01971,0.0,1.0,69.85801,0.0,0.0,0.01971,0.0
2026/01/25,04:00,1.25,0.0,0.0168,0.0,1.25,68.60801,0.0,0.0,0.020999999999999998,0.0
2026/01/25,04:15,1.0,0.0,0.0168,0.0,1.0,67.60801,0.0,0.0,0.0168,0.0
2026/01/25,04:30,1.5,0.0,0.0168,0.0,1.5,66.10801,0.0,0.0,0.0252,0.0
2026/01/25,04:45,1.0,0.0,0.0168,0.0,1.0,65.10801,0.0,0.0,0.0168,0.0
2026/01/25,05:00,1.0,0.0,0.01772,0.0,1.0,64.10801,0.0,0.0,0.01772,0.0
2026/01/25,05:15,1.0,0.0,0.01772,0.0,1.0,63.10801,0.0,0.0,0.01772,0.0
2026/01/25,05:30,1.0,0.0,0.01772,0.0,1.0,62.10801,0.0,0.0,0.01772,0.0
2026/01/25,05:45,1.0,0.0,0.01772,0.0,1.0,61.10801,0.0,0.0,0.01772,0.0
2026/01/25,06:00,1.25,0.0,0.025,0.0,1.25,59.85801,0.0,0.0,0.03125,0.0
2026/01/25,06:15,1.0,0.0,0.025,0.0,1.0,58.85801,0.0,0.0,0.025,0.0
2026/01/25,06:30,1.0,0.0,0.025,0.0,1.0,57.85801,0.0,0.0,0.025,0.0
2026/01/25,06:45,1.0,0.0,0.025,0.0,1.0,56.85801,0.0,0.0,0.025,0.0
2026/01/25,07:00,1.0,0.0,0.04929,0.0,1.0,55.85801,0.0,0.0,0.04929,0.0
2026/01/25,07:15,1.0,0.0,0.04929,0.0,1.0,54.85801,0.0,0.0,0.04929,0.0
2026/01/25,07:30,1.0,0.0,0.04929,0.0,1.0,53.85801,0.0,0.0,0.04929,0.0
2026/01/25,07:45,1.0,0.0,0.04929,0.0,1.0,52.85801,0.0,0.0,0.04929,0.0
2026/01/25,08:00,1.0,0.03668,0.0377,0.0,0.96332,51.89469,0.0,0.0,0.036317164,0.0
2026/01/25,08:15,0.75,0.03668,0.0377,0.0,0.71332,51.18137,0.0,0.0,0.026892163999999996,0.0
2026/01/25,08:30,0.75,0.03668,0.0377,0.0,0.71332,50.46805,0.0,0.0,0.026892163999999996,0.0
2026/01/25,08:45,0.75,0.03668,0.0377,0.0,0.71332,49.75473,0.0,0.0,0.026892163999999996,0.0
2026/01/25,09:00,1.0,1.15,0.03301,0.15,0.0,49.90473,0.0,0.0,0.0,0.0
2026/01/25,09:15,0.75,1.15,0.03301,0.4,0.0,50.30473,0.0,0.0,0.0,0.0
2026/01/25,09:30,1.0,1.15,0.03301,0.15,0.0,50.45473,0.0,0.0,0.0,0.0
2026/01/25,09:45,0.75,1.15,0.03301,0.4,0.0,50.85473,0.0,0.0,0.0,0.0
2026/01/25,10:00,0.75,3.6341175,0.02408,2.8841175,0.0,53.738848,0.0,0.0,0.0,0.0
2026/01/25,10:15,1.0,3.6341175,0.02408,2.6341175,0.0,56.372965,0.0,0.0,0.0,0.0
2026/01/25,10:30,0.75,3.6341175,0.02408,2.8841175,0.0,59.257083,0.0,0.0,0.0,0.0
2026/01/25,10:45,0.75,3.6341175,0.02408,2.8841175,0.0,62.1412,0.0,0.0,0.0,0.0
2026/01/25,11:00,1.0,5.72555,0.04508,4.72555,0.0,66.86675,0.0,0.0,0.0,0.0
2026/01/25,11:15,0.75,5.72555,0.04508,4.97555,0.0,71.8423,0.0,0.0,0.0,0.0
2026/01/25,11:30,0.75,5.72555,0.04508,4.97555,0.0,76.81785,0.0,0.0,0.0,0.0
2026/01/25,11:45,1.0,5.72555,0.04508,4.72555,0.0,81.5434,0.0,0.0,0.0,0.0
2026/01/25,12:00,0.75,7.0332375,0.035,6.2832375,0.0,87.826638,0.0,0.0,0.0,0.0
2026/01/25,12:15,1.0,7.0332375,0.035,6.0332375,0.0,93.859875,0.0,0.0,0.0,0.0
2026/01/25,12:30,0.75,7.0332375,0.035,6.2832375,0.0,100.14311,0.0,0.0,0.0,0.0
2026/01/25,12:45,0.75,7.0332375,0.035,6.2832375,0.0,106.42635,0.0,0.0,0.0,0.0
2026/01/25,13:00,1.0,7.40866,0.01971,6.40866,0.0,112.83501,0.0,0.0,0.0,0.0
2026/01/25,13:15,0.75,7.40866,0.01971,6.65866,0.0,119.49367,0.0,0.0,0.0,0.0
2026/01/25,13:30,1.0,7.40866,0.01971,6.40866,0.0,125.90233,0.0,0.0,0.0,0.0
2026/01/25,13:45,1.0,7.40866,0.01971,6.40866,0.0,132.31099,0.0,0.0,0.0,0.0
2026/01/25,14:00,0.75,6.8847225,0.01094,27.18903,0.0,159.50002,21.054308,0.0,0.0,0.23033412951999999
2026/01/25,14:15,0.75,6.8847225,0.01094,125.0,0.0,284.50002,118.86528,0.0,0.0,1.3003861632
2026/01/25,14:30,1.0,6.8847225,0.01094,125.0,0.0,409.50002,119.11528,0.0,0.0,1.3031211632
2026/01/25,14:45,0.75,6.8847225,0.01094,125.0,0.0,534.50002,118.86528,0.0,0.0,1.3003861632
2026/01/25,15:00,0.75,5.394,0.0036,125.0,0.0,659.50002,120.356,0.0,0.0,0.4332816
2026/01/25,15:15,1.0,5.394,0.0036,125.0,0.0,784.50002,120.606,0.0,0.0,0.43418159999999995
2026/01/25,15:30,0.75,5.394,0.0036,125.0,0.0,909.50002,120.356,0.0,0.0,0.4332816
2026/01/25,15:45,1.0,5.394,0.0036,125.0,0.0,1034.5,120.606,0.0,0.0,0.43418159999999995
